,0
0,3814.341797
1,3803.009277
2,3654.741943
3,3657.575195
4,3651.909180
5,3711.404785
6,3811.508545
7,3805.842285
8,3815.286133
9,3796.398438
10,3789.788330
11,3805.842285
12,3824.730225
13,3840.784424
14,3690.628662
15,3761.456787
16,3837.951416
17,3836.062744
18,3894.614014
19,3841.729004
20,3990.941162
21,3972.052734
22,3933.333252
23,3964.497803
24,4032.493652
25,4082.544922
26,4145.818848
27,4220.424805
28,4168.484375
29,4159.040039
30,4206.258789
31,4256.310059
32,4202.481934
33,4174.149902
34,4167.540039
35,4174.149902
36,4197.759766
37,4278.031738
38,4334.694336
39,4324.306152
40,4325.250488
41,4367.747070
42,4394.190430
43,4391.357422
44,4335.637695
45,4321.472168
46,4380.968262
47,4324.306152
48,4380.023926
49,4373.414063
50,4424.409668
51,4410.245605
52,4346.971191
53,4257.255371
54,4258.199707
55,4259.143555
56,4257.255371
57,4240.256348
58,4239.312012
59,4256.310059
60,4433.854004
61,4454.629883
62,4471.628418
63,4443.296387
64,4374.358398
65,4377.190918
66,4385.690430
67,4409.300293
68,4406.466797
69,4410.245605
70,4485.794434
71,4515.070801
72,4538.679688
73,4448.964355
74,4383.801270
75,4338.472168
76,4285.586426
77,4345.082520
78,4391.357422
79,4444.241699
80,4486.739746
81,4489.571777
82,4538.679688
83,4655.782227
84,4654.838867
85,4669.003906
86,4594.397949
87,4520.735352
88,4504.682617
89,4570.788574
90,4587.787598
91,4592.509277
92,4661.448730
93,4669.948242
94,4687.891602
95,4719.055664
96,4707.723633
97,4759.663574
98,4799.328125
99,4823.882324
100,4735.110840
101,4897.543457
102,4856.784180
103,4872.020996
104,4868.212891
105,4896.781738
106,4833.929199
107,4830.120117
108,4809.168945
109,4892.972656
110,4974.871582
111,5032.009766
112,5035.817871
113,4997.726563
114,5018.677246
115,5039.628418
116,4961.538574
117,4980.584961
118,4974.871582
119,4900.589844
120,5001.536133
121,5032.009766
122,5049.150879
123,5047.246582
124,5079.625000
125,5102.480469
126,5153.905762
127,5203.425293
128,5188.188477
129,5150.095703
130,5152.000000
131,5186.283691
132,5193.901855
133,5201.520996
134,5218.662109
135,5266.277832
136,5237.708984
137,5321.511719
138,5317.702637
139,5247.231934
140,5190.093262
141,5224.376465
142,5319.606934
143,5405.315430
144,5487.213379
145,5508.165527
146,5386.269043
147,5420.552734
148,5407.220215
149,5397.696777
150,5407.220215
151,5422.456543
