,0
0,1446.373047
1,1435.173950
2,1354.704468
3,1352.630615
4,1348.067871
5,1384.984009
6,1409.456787
7,1354.289673
8,1353.874878
9,1314.055176
10,1314.055176
11,1352.215698
12,1340.186890
13,1342.675537
14,1354.704468
15,1321.106445
16,1341.431274
17,1355.119385
18,1356.363770
19,1331.061523
20,1407.797485
21,1383.739746
22,1408.212402
23,1448.447144
24,1469.601440
25,1464.209106
26,1470.016235
27,1484.533813
28,1507.762207
29,1498.221924
30,1504.443726
31,1511.910034
32,1510.665771
33,1500.710571
34,1499.466187
35,1527.671753
36,1524.353760
37,1526.427612
38,1553.803711
39,1526.012939
40,1537.212280
41,1543.433960
42,1571.224976
43,1571.639771
44,1501.540039
45,1496.147949
46,1527.257202
47,1532.234497
48,1558.366455
49,1574.128296
50,1572.054565
51,1563.758789
52,1560.855347
53,1564.173706
54,1555.462646
55,1567.077148
56,1574.543335
57,1568.321411
58,1530.575562
59,1433.929199
60,1474.163940
61,1503.614136
62,1497.392456
63,1507.762207
64,1484.948730
65,1455.913208
66,1462.964722
67,1458.402100
68,1459.231567
69,1449.691406
70,1454.669067
71,1455.498535
72,1482.459839
73,1468.356812
74,1472.919800
75,1417.752563
76,1387.058105
77,1380.421509
78,1375.444092
79,1393.694824
80,1408.627197
81,1447.617554
82,1460.061279
83,1487.022339
84,1479.971069
85,1499.466187
86,1492.829712
87,1474.163940
88,1502.369751
89,1507.582031
90,1532.708496
91,1536.541382
92,1498.213135
93,1462.439819
94,1470.957275
95,1471.809082
96,1443.275757
97,1456.903564
98,1456.477661
99,1465.421143
100,1431.351318
101,1426.666992
102,1441.998291
103,1454.774170
104,1398.133423
105,1401.114502
106,1395.152466
107,1411.761475
108,1399.837036
109,1421.130493
110,1416.020020
111,1434.758301
112,1451.793213
113,1410.483643
114,1415.168213
115,1453.922363
116,1415.594116
117,1429.647827
118,1431.351318
119,1408.354370
120,1412.613037
121,1396.855835
122,1404.521484
123,1419.427124
124,1422.408081
125,1401.540527
126,1429.647827
127,1430.925415
128,1457.755493
129,1450.941528
130,1480.326538
131,1470.531738
132,1455.200073
133,1481.178223
134,1496.509521
135,1507.156372
136,1498.213135
137,1487.140381
138,1502.897461
139,1510.989136
140,1510.989136
141,1524.617065
142,1553.576172
143,1532.708496
144,1551.446777
145,1551.446777
146,1526.746460
147,1513.970215
148,1484.159180
149,1487.992188
150,1471.809082
151,1510.989136
152,1545.484741
153,1545.484741
154,1531.856812
155,1515.247803
156,1501.194214
157,1524.191162
158,1551.020996
159,1571.888794
160,1556.983154
161,1554.428101
162,1572.314575
163,1550.595215
164,1536.115479
165,1453.922363
166,1388.338257
167,1357.249878
168,1323.180298
169,1330.420166
170,1363.637817
171,1355.546387
172,1355.972290
173,1385.783081
174,1333.401123
175,1307.187256
176,1330.120361
177,1352.187866
178,1356.082275
179,1392.429077
180,1382.477051
181,1364.303467
182,1381.178955
183,1345.264893
184,1358.245728
185,1382.044312
186,1377.284424
187,1367.332520
188,1382.477051
189,1385.505859
190,1397.621460
191,1398.486816
192,1410.169922
193,1427.910522
194,1435.266357
195,1464.257446
196,1450.410889
197,1406.275513
198,1396.755981
199,1404.977417
200,1369.063110
201,1348.293701
202,1332.716431
203,1312.812134
204,1314.975830
205,1341.370361
206,1348.293701
207,1366.467041
208,1338.341553
209,1307.619751
210,1315.841064
211,1335.745361
212,1340.072388
213,1337.908813
214,1364.736206
215,1380.746094
216,1384.640381
217,1402.813965
218,1397.188721
219,1327.091431
220,1331.418457
221,1358.678467
222,1339.639648
223,1350.457031
224,1354.784180
225,1363.438110
226,1385.505859
227,1385.073242
228,1374.255615
229,1382.477051
230,1414.063965
231,1448.679932
232,1463.391724
233,1468.584229
234,1491.084595
235,1478.969116
236,1444.785767
237,1446.516602
238,1434.833740
239,1427.045044
240,1449.978149
241,1440.891479
242,1445.218384
243,1430.939453
244,1421.419922
245,1453.872559
246,1467.286377
247,1462.526489
248,1473.343994
249,1469.017090
250,1449.978149
251,1441.756714
252,1412.333252
253,1421.852661
254,1402.381104
255,1439.593506
256,1425.314331
257,1396.755981
258,1418.823608
259,1441.756714
260,1468.151611
261,1493.681030
262,1483.295898
263,1491.517456
264,1502.334961
265,1511.854248
266,1527.431396
267,1535.220215
268,1544.739502
269,1532.191284
270,1533.921997
271,1531.325928
272,1529.162354
273,1494.546387
274,1503.200317
275,1493.248291
276,1481.565186
277,1452.141968
278,1447.814575
279,1410.602417
280,1393.294434
281,1378.582642
282,1388.102295
283,1404.111938
284,1391.996338
285,1417.958496
286,1402.813965
287,1408.006348
288,1366.034302
289,1372.524780
290,1398.486816
291,1378.149902
292,1337.908813
293,1356.082275
294,1364.736206
295,1434.401001
296,1442.622314
297,1427.477905
298,1439.593506
299,1466.853516
300,1492.382690
301,1446.949219
302,1438.727783
303,1438.295410
304,1422.285400
305,1445.651245
306,1468.151611
307,1485.892334
308,1415.794922
309,1394.159912
310,1401.948486
311,1401.515747
312,1351.755371
313,1360.409302
314,1394.159912
315,1436.131714
316,1408.871582
317,1376.851807
318,1288.148315
319,1292.042603
320,1260.888306
321,1125.020386
322,1172.184570
323,1105.981445
324,1155.309326
325,1060.547974
326,1072.663696
327,1087.375488
328,1023.768677
329,1093.000488
330,1147.520752
331,1199.877441
332,1148.386108
333,1158.338135
334,1195.117676
335,1153.145874
336,1093.433228
337,1058.817383
338,1109.010498
339,1141.030396
340,1166.992310
341,1168.290527
342,1155.741943
343,1104.250854
344,1107.279663
345,1160.934692
346,1147.520752
347,1134.107056
348,1147.953613
349,1166.559692
350,1142.328247
351,1196.848633
352,1225.406860
353,1265.647827
354,1220.214355
355,1176.511719
356,1171.752075
357,1157.040161
358,1155.309326
359,1177.809814
360,1179.973267
361,1176.511719
362,1130.645386
363,1109.443115
364,1121.558838
365,1190.358032
366,1176.079224
367,1204.204468
368,1200.742920
369,1216.752686
370,1289.013794
371,1311.946899
