,0
0,800.637390
1,813.956665
2,793.237854
3,805.817261
4,776.958740
5,785.468262
6,798.417480
7,812.476807
8,806.187073
9,780.658508
10,770.669006
11,783.988281
12,795.457703
13,799.897461
14,799.527466
15,764.009399
16,784.728210
17,800.267395
18,791.017883
19,787.318237
20,791.757874
21,780.658508
22,803.967224
23,831.715881
24,852.434753
25,854.284546
26,849.844910
27,854.654541
28,861.684143
29,854.700867
30,860.393799
31,854.700867
32,852.423584
33,854.321350
34,857.357544
35,857.357544
36,856.219055
37,874.436462
38,878.990784
39,888.099548
40,896.069641
41,896.828552
42,908.214539
43,899.105713
44,890.756104
45,888.858521
46,891.135742
47,904.798706
48,906.316711
49,908.973572
50,909.732605
51,912.389404
52,911.630310
53,903.660156
54,902.901123
55,897.208130
56,899.105713
57,902.521484
58,910.112305
59,902.142090
60,913.907471
61,912.389404
62,916.943726
63,913.907471
64,919.979858
65,912.009949
66,914.666504
67,913.148254
68,911.250793
69,911.630310
70,916.564148
71,929.847656
72,931.745483
73,926.811584
74,935.540710
75,927.950134
76,924.154663
77,927.570496
78,926.052490
79,913.148254
80,901.003418
81,876.713562
82,894.171814
83,885.063232
84,886.960815
85,877.472595
86,875.575012
87,869.882019
88,870.641113
89,869.122986
90,860.773315
91,863.050598
92,861.532471
93,855.459900
94,853.182739
95,856.978027
96,861.911926
97,865.707214
98,874.436462
99,868.743591
100,868.743591
101,867.984314
102,858.116638
103,869.122986
104,877.472595
105,851.285034
106,847.110229
107,844.453491
108,846.351135
109,843.314941
110,822.061279
111,806.880127
112,790.180847
113,789.042114
114,793.217041
115,765.131836
116,768.547546
117,787.903625
118,790.180847
119,791.319336
120,796.253296
121,818.645508
122,821.302185
123,825.856567
124,832.308533
125,841.417358
126,850.526001
127,850.146484
128,851.664673
129,853.182739
130,854.700867
131,851.664673
132,839.140198
133,854.700867
134,847.489868
135,845.212646
136,843.694336
137,842.176392
138,851.664673
139,847.110229
140,845.971680
141,851.664673
142,862.291443
143,878.231689
144,878.231689
145,882.786194
146,873.297852
147,867.604980
148,870.261658
149,867.984314
150,871.020569
151,868.363953
152,875.195313
153,874.056885
154,875.195313
155,883.545044
156,879.749817
157,876.713562
158,876.713562
159,884.304077
160,870.355835
161,881.643494
162,894.140564
163,885.674866
164,887.287292
165,887.690491
166,884.868713
167,870.758972
168,865.921570
169,873.580994
170,880.434082
171,882.449890
172,894.543701
173,901.799988
174,894.946655
175,890.109192
176,892.527893
177,897.365417
178,884.868713
179,884.465393
180,883.255920
181,906.234253
182,909.862488
183,902.203186
184,906.637573
185,928.003296
186,926.390869
187,932.034668
188,942.515991
189,942.112793
190,927.197083
191,918.731445
192,922.762634
193,935.259766
194,940.097290
195,954.551208
196,967.510010
197,977.588135
198,990.085205
199,996.535278
200,996.535278
201,984.844543
202,990.488281
203,988.876038
204,999.760376
205,1002.582336
206,1004.194580
207,1009.435486
208,983.635254
209,992.100769
210,1010.241577
211,1013.466614
212,999.760376
213,1002.582336
214,1004.194580
215,1055.391968
216,1033.219971
217,1059.423462
218,1052.570435
219,1058.617188
220,1054.989014
221,1056.601440
222,1063.051514
223,1066.276855
224,1061.036011
225,1048.942139
226,1045.717041
227,1025.157593
228,1032.413818
229,1034.832520
230,1040.476440
231,1033.219971
232,1032.010620
233,1029.188843
234,1005.807129
235,1007.822937
236,1020.723083
237,1040.073242
238,1065.873657
239,1053.376587
240,1055.391968
241,1077.564331
242,1061.036011
243,1057.004761
244,1048.135864
245,1058.617188
246,1077.161011
247,1064.260986
248,1058.214233
249,1062.648438
250,1048.135864
251,1032.413818
252,1032.010620
253,1048.538940
254,1060.229614
255,1065.873657
256,1062.648438
257,1056.198486
258,1065.067139
259,1055.795288
260,1141.258667
261,1176.734131
262,1169.477661
263,1163.027588
264,1173.509033
265,1169.074585
266,1177.943359
267,1183.184204
268,1183.184204
269,1173.509033
270,1159.802612
271,1174.315308
272,1165.043457
273,1162.624634
274,1147.708862
275,1135.211670
276,1137.227417
277,1148.918091
278,1164.640137
279,1175.927856
280,1198.503052
281,1211.205078
282,1225.136475
283,1225.955811
284,1214.892822
285,1231.692261
286,1233.331177
287,1253.408813
288,1225.955811
289,1234.560547
290,1229.233765
291,1230.053345
292,1236.199707
293,1262.013428
294,1259.964844
295,1283.729980
296,1305.036499
297,1312.821655
298,1311.182739
299,1345.601440
300,1331.260376
301,1343.142944
302,1359.532715
303,1372.234741
304,1380.429688
305,1382.068604
306,1373.463989
307,1381.658813
308,1356.664429
309,1311.182739
310,1321.016724
311,1287.007935
312,1252.999023
313,1266.520630
314,1293.154053
315,1346.420898
316,1339.864868
317,1290.695557
318,1208.746582
319,1150.562988
320,1149.333740
321,1019.034851
322,1063.697021
323,1021.493225
324,1089.101196
325,960.441467
326,926.022827
327,943.641846
328,878.902222
329,995.679504
330,1079.267212
331,1141.138672
332,1033.375977
333,1035.834229
334,1069.433472
335,994.040527
336,938.315186
337,879.311890
338,927.252014
339,948.148926
340,991.172241
341,1023.132202
342,1002.235229
343,988.713745
344,987.484558
345,1000.186646
346,1003.874329
347,983.796875
348,1010.020569
349,1016.166748
350,987.894409
351,983.387146
352,1004.693848
353,1028.458862
354,1024.361572
355,1024.361572
356,1003.464600
357,1006.332825
358,1006.332825
359,1012.479065
360,1017.395935
361,1058.780151
362,1031.327271
363,1007.971619
364,1002.645081
365,1053.043579
366,1002.645081
367,1002.645081
368,987.074646
369,969.865417
370,989.123596
371,1000.596375
372,1007.971619
373,1017.395935
374,1025.181152
375,1050.995117
376,1068.204224
377,1038.702637
378,1055.092407
379,1069.023682
380,1018.625122
381,1028.868652
382,993.630676
383,1014.937439
384,1022.722595
385,1039.931885
386,1134.992554
387,1137.860840
388,1137.041382
389,1139.499756
390,1152.201782
391,1112.046997
392,1114.915039
393,1117.373535
394,1140.729126
395,1118.193115
396,1123.519775
397,1123.929443
398,1114.505371
399,1119.832031
400,1090.330322
401,1098.935181
402,1054.682617
403,1082.545288
404,1087.871948
405,1094.427856
406,1117.373535
407,1144.826416
408,1176.786621
409,1161.626099
410,1160.806396
411,1169.820801
412,1140.820557
413,1132.717529
414,1121.202759
415,1137.835205
416,1134.423340
417,1119.496704
418,1109.687988
419,1117.364502
420,1124.187988
421,1130.158691
422,1128.026245
423,1133.570557
424,1126.746948
425,1122.482056
426,1131.011719
427,1125.467285
428,1110.540894
429,1112.246826
430,1100.731934
431,1104.570068
432,1102.864258
433,1106.276123
434,1111.393677
435,1092.628906
436,1096.040649
437,1090.070068
438,1073.864014
439,1053.393311
440,1074.717041
441,1049.128418
442,1025.672363
443,1050.407715
444,1035.481323
445,1044.863647
446,1039.746094
447,1038.039917
448,1026.098755
449,1037.187134
450,1032.922363
451,1023.113525
452,1036.334229
453,1003.495544
454,1002.642700
455,1010.319092
456,998.804321
457,1015.010498
458,1014.583984
459,1037.187134
460,1030.363403
461,1069.599365
462,1097.320190
463,1096.040649
464,1100.305420
465,1120.349854
466,1126.746948
467,1105.423096
468,1131.011719
469,1149.776611
470,1159.585449
471,1125.893921
472,1146.364746
473,1131.011719
474,1137.408813
475,1133.570557
476,1124.187988
477,1140.394165
478,1148.070679
479,1118.217407
480,1088.790527
481,1066.187500
482,1070.452148
483,1072.158081
484,1104.143799
485,1131.011719
486,1143.379150
487,1133.570557
488,1150.203003
489,1151.482422
490,1182.188599
491,1171.953247
492,1161.717773
493,1158.306030
494,1149.776611
495,1200.100708
496,1162.570801
497,1165.556152
498,1160.864868
499,1191.571167
500,1182.188599
501,1176.218018
502,1177.070923
503,1143.805908
504,1168.114868
505,1165.982544
506,1160.864868
507,1182.615112
508,1162.997192
509,1196.688721
510,1220.997925
511,1211.615356
512,1194.556396
513,1232.086304
514,1232.086304
515,1268.762939
516,1263.218872
517,1264.071899
518,1245.306885
519,1267.057251
520,1293.498535
521,1298.189941
522,1326.763672
523,1303.307495
524,1279.424805
525,1310.557617
526,1294.351685
527,1359.602295
528,1364.719971
529,1374.955566
530,1360.028564
531,1338.705078
532,1344.675659
533,1324.662720
534,1316.432251
535,1324.662720
536,1314.266357
537,1317.298706
538,1306.902344
539,1340.257080
540,1321.197388
541,1315.999023
542,1270.082031
543,1293.040649
544,1285.676514
545,1309.934448
546,1308.201904
547,1298.671875
548,1284.376953
549,1273.547485
550,1251.888550
551,1245.823975
552,1247.556763
553,1255.354004
554,1231.962280
555,1267.483032
556,1228.930054
557,1237.160400
558,1229.363159
559,1223.731812
560,1199.473755
561,1194.275635
562,1199.907104
563,1176.515259
564,1147.492310
565,1165.252686
566,1154.423096
567,1127.566162
568,1141.860962
569,1135.363281
570,1133.630493
571,1157.455322
572,1168.284912
573,1199.907104
574,1196.441528
575,1204.671997
576,1225.464722
577,1200.773438
578,1217.667236
579,1223.298706
580,1235.860962
581,1253.621338
582,1238.026855
583,1255.787109
584,1253.187988
585,1261.418335
586,1242.791748
587,1260.552124
588,1262.284912
589,1317.731812
590,1310.367798
591,1335.925415
592,1335.492065
593,1328.128174
594,1309.068115
595,1297.372314
596,1305.602783
597,1291.307739
598,1294.340210
599,1283.077393
600,1263.584473
601,1307.335449
602,1293.906982
603,1279.612061
604,1275.713501
605,1269.215698
606,1260.985229
607,1271.814697
608,1256.220215
609,1264.883911
610,1264.450684
611,1288.275513
612,1280.911499
613,1242.791748
614,1254.054443
615,1285.676514
616,1329.860840
617,1316.865356
618,1320.764160
619,1309.501343
620,1332.893066
621,1331.160522
622,1329.860840
623,1342.856323
624,1335.925415
625,1319.031250
626,1335.925415
627,1354.985229
628,1333.759399
629,1332.459839
630,1332.893066
631,1348.920898
632,1352.819336
633,1339.390869
634,1339.823975
635,1351.086548
636,1368.413818
637,1363.215576
638,1360.183350
639,1344.588867
640,1322.496704
641,1313.833252
642,1315.132813
643,1310.367798
644,1313.399902
645,1313.833252
646,1319.464355
647,1320.330933
648,1299.971558
649,1308.635010
650,1310.367798
651,1314.266357
652,1320.330933
653,1345.022095
654,1323.363159
655,1324.662720
656,1332.893066
657,1347.621216
658,1331.160522
659,1307.768677
660,1313.399902
661,1283.510742
662,1277.879272
663,1298.238647
664,1298.238647
665,1318.598145
666,1320.330933
667,1322.929810
668,1328.561279
669,1324.603271
670,1300.315186
671,1316.956909
672,1318.755981
673,1371.830322
674,1367.332275
675,1390.720947
676,1460.436890
677,1451.441284
678,1462.236084
679,1436.598511
680,1461.786255
681,1457.738159
682,1458.187988
683,1474.829712
684,1481.126709
685,1499.118042
686,1470.781860
687,1485.174805
688,1480.227173
689,1464.035034
690,1457.288452
691,1468.533081
692,1486.524170
693,1486.074341
694,1495.070068
695,1484.724976
696,1466.284058
697,1470.332153
698,1455.939087
699,1450.541748
700,1467.633301
701,1492.371338
702,1484.724976
