,0
0,5436.073730
1,5296.911133
2,5212.014648
3,5187.508301
4,5257.526367
5,5342.423828
6,5333.671875
7,5340.673828
8,5365.180664
9,5289.035156
10,5238.271484
11,5223.393066
12,5204.138184
13,5164.752441
14,5217.265137
15,5006.334473
16,5123.616211
17,5140.245117
18,5166.502441
19,5260.152344
20,5329.295898
21,5255.775391
22,5162.126465
23,5172.628906
24,5184.006348
25,4999.333008
26,4821.659668
27,4863.672363
28,4810.282715
29,4822.536133
30,4875.049805
31,4936.315918
32,4862.795410
33,4874.174316
34,4796.278320
35,4700.877441
36,4660.617676
37,4694.751953
38,4782.273926
39,4841.791504
40,4884.677734
41,4873.298828
42,4996.706543
43,4980.077637
44,4946.818359
45,4985.329102
46,4972.200195
47,5009.835449
48,5007.209961
49,5381.809570
50,5462.331055
51,5387.936523
52,5332.797363
53,5376.558105
54,5335.421387
55,5390.562012
56,5505.217285
57,5488.588379
58,5499.090820
59,5501.599609
60,5543.720703
61,5567.020508
62,5643.195801
63,5651.261230
64,5608.244629
65,5619.895020
66,5659.326172
67,5630.648926
68,5639.610840
69,5653.949219
70,5622.583496
71,5690.692383
72,5706.824219
73,5736.397461
74,5847.522461
75,5691.588867
76,5713.993164
77,5746.255371
78,5696.069824
79,5821.533691
80,5498.016113
81,5528.485352
82,5614.517578
83,5524.901367
84,5482.780273
85,5506.977539
86,5543.720703
87,5512.354980
88,5484.573242
89,5393.164063
90,5366.278320
91,5371.656250
92,5390.475098
93,5299.960938
94,5211.240723
95,5300.857422
96,5294.584473
97,5277.557129
98,5193.317383
99,5233.645508
100,5131.481445
101,5057.995117
102,5097.425781
103,5144.923828
104,5164.639648
105,5229.164063
106,5221.098633
107,5101.011230
108,5086.672363
109,5200.486328
110,5216.617676
111,5269.491699
112,5265.010254
113,5219.306641
114,5258.737793
115,5321.469727
116,5388.683105
117,5456.792480
118,5321.469727
119,5267.699707
120,5253.360840
121,5227.372070
122,5326.846191
123,5365.381836
124,5340.289063
125,5417.360352
126,5402.125488
127,5470.234375
128,5499.808105
129,5554.474609
130,5550.889648
131,5569.708984
132,5601.075684
133,5744.462891
134,5780.310547
135,5812.572266
136,5715.785645
137,5769.555664
138,5773.140625
139,5704.135254
140,5743.567383
141,5769.555664
142,5797.336914
143,5853.795898
144,5916.528320
145,5895.019531
146,5849.315430
147,5768.659668
148,5803.609863
149,5815.260254
150,5719.370117
151,5667.392578
152,5673.665039
153,5745.359863
154,5773.140625
155,5737.293945
156,5726.539551
157,5717.577637
158,5792.855957
159,5698.758301
160,6138.778320
161,6188.068359
162,6434.515625
163,6387.914063
164,6327.870605
165,6452.438965
166,6488.285645
167,6361.925781
168,6341.313477
169,6382.537109
170,6542.687988
171,6654.945313
172,6635.934082
173,6646.798340
174,6580.710938
175,6545.402344
176,6568.940918
177,6591.573730
178,6580.710938
179,6710.170410
180,6630.502441
181,6620.544922
182,6554.456055
183,6577.994629
184,6667.619629
185,6625.070313
186,6819.711914
187,6726.465820
188,6691.158203
189,6510.095703
190,6568.036621
191,6340.801758
192,6198.668945
193,6262.040527
194,6250.271484
195,6199.291992
196,6149.781738
197,6238.502930
198,6289.200195
199,6452.155762
200,6488.367676
201,6491.084473
202,6558.982422
203,6634.123047
204,6680.294922
205,6683.916016
206,6573.467773
207,6460.303711
208,6245.744141
209,6282.863281
210,6335.370605
211,6376.109863
212,6345.330566
213,6419.564453
214,6384.257813
215,6261.135254
216,6318.169434
217,6233.070313
218,6169.698242
219,6175.130859
220,6130.770508
221,6091.842285
222,6158.834961
223,6263.851563
224,6611.491211
225,6683.916016
226,6733.707520
227,6687.537109
228,6862.262207
229,6790.742676
230,6758.151855
231,6773.541504
232,6665.809570
233,6642.271484
234,6597.005371
235,6587.952637
236,6561.698730
237,6586.142090
238,6687.537109
239,6623.259766
240,6561.698730
241,6683.916016
242,6619.638672
243,6567.130859
244,6641.366699
245,6715.602051
246,6822.429199
247,6844.155762
248,6816.091309
249,6789.837402
250,6751.814453
251,6719.223145
252,6639.555664
253,6620.544922
254,6544.498047
255,6570.751465
256,6538.161133
257,6559.888184
258,6614.206055
259,6586.142090
260,6533.633789
261,6693.874023
262,6744.571777
263,6771.730469
264,6911.149414
265,7068.672852
266,7012.543945
267,6983.573730
268,7011.638184
269,6929.254883
270,6886.705566
271,6934.687500
272,6970.899902
273,6901.190918
274,6921.106934
275,6903.906738
276,6953.698242
277,6921.106934
278,6925.633301
279,6962.751465
280,7094.022461
281,6977.237305
282,7132.044922
283,7094.926758
284,7083.158203
285,6971.805664
286,6931.972168
287,6933.782227
288,6789.837402
289,6926.539063
290,6965.467773
291,6803.416992
292,6721.033691
293,6750.003418
294,6821.522949
295,6937.402832
296,7008.017090
297,6957.319824
298,6979.953125
299,6960.035645
300,6893.948730
301,6903.906738
302,6608.774902
303,6678.483887
304,6808.848633
305,6893.948730
306,6856.830566
307,6961.846191
308,6740.950195
309,6607.870117
310,6708.358887
311,6596.054688
312,6274.656738
313,6474.145020
314,6623.761230
315,6885.127930
316,6928.535645
317,6688.410645
318,6467.680176
319,6414.113770
320,6423.348633
321,5831.348145
322,5833.195313
323,5745.457520
324,6207.236328
325,6185.994629
326,6377.171387
327,6364.241211
328,6308.828125
329,6427.966797
330,6389.177246
331,6355.929688
332,6284.814941
333,6560.036133
334,6664.396973
335,6559.111816
336,6446.438477
337,6597.901855
338,6634.843750
339,6464.908691
340,6438.125977
341,6576.660645
342,7024.585449
343,7032.897461
344,7220.380371
345,7360.761230
346,7499.294922
347,7527.001465
348,7522.383301
349,7561.173340
350,7576.873047
351,7656.300293
352,7562.096680
353,7579.644531
354,7685.853516
355,7575.026855
356,7721.872559
357,7861.330078
358,8155.020020
359,7904.736328
360,8041.423340
361,8179.032715
362,8315.719727
363,8094.989746
364,8008.175781
365,8118.079102
366,8012.792969
367,8203.046875
368,8276.006836
369,8308.332031
370,8009.099609
371,7692.318848
372,8033.112305
373,7924.130859
374,8038.652344
375,7889.036621
376,7938.908203
377,7877.953613
378,7782.826660
379,7573.179199
380,7613.815918
381,7761.584961
382,7643.370117
383,7574.103027
384,7647.987793
385,7860.405762
386,7933.367676
387,7757.890625
388,7840.087891
389,7822.540039
390,7873.335938
391,7706.171875
392,7803.145508
393,7809.610840
394,7894.577637
395,7777.285645
396,7804.992676
397,7937.062012
398,7812.381348
399,7998.016602
400,7884.418457
401,7923.208496
402,7831.775879
403,7854.863770
404,7913.048828
405,7895.500977
406,8308.332031
407,8167.951172
408,8484.731445
409,8607.564453
410,8356.357422
411,8128.238281
412,8082.059570
413,7990.628906
414,7986.934082
415,8034.958008
416,7956.455566
417,8082.059570
418,7877.953613
419,8096.835938
420,7896.424805
421,7850.246094
422,7775.438477
423,7822.540039
424,7739.419922
