,0
0,1249.943848
1,1211.894531
2,1182.154663
3,1196.587158
4,1172.095703
5,1196.149902
6,1219.766724
7,1226.764160
8,1200.086060
9,1210.582520
10,1231.575195
11,1221.953369
12,1227.639038
13,1207.958252
14,1195.275146
15,1180.842651
16,1202.272827
17,1193.088501
18,1209.270386
19,1173.845093
20,1199.211426
21,1211.457153
22,1219.329346
23,1248.631714
24,1259.565430
25,1267.000366
26,1259.565430
27,1255.629272
28,1249.506470
29,1247.319702
30,1277.059448
31,1278.808838
32,1273.998047
33,1251.693115
34,1238.135376
35,1244.695679
36,1243.383545
37,1262.189697
38,1285.806396
39,1263.501587
40,1284.057007
41,1291.491943
42,1312.922119
43,1305.924438
44,1290.179810
45,1280.995728
46,1292.803955
47,1283.619629
48,1293.678833
49,1294.553467
50,1304.612427
51,1296.302734
52,1277.934204
53,1278.808838
54,1251.693115
55,1266.562988
56,1277.059448
57,1269.624512
58,1258.690674
59,1251.255737
60,1263.501587
61,1279.683472
62,1283.182251
63,1273.123169
64,1254.754517
65,1242.946045
66,1253.880005
67,1250.381104
68,1242.508911
69,1235.511108
70,1242.071411
71,1263.938965
72,1261.752075
73,1256.941284
74,1263.501587
75,1252.130615
76,1226.326904
77,1210.582520
78,1205.334351
79,1226.326904
80,1255.192017
81,1282.307739
82,1288.430542
83,1313.359375
84,1302.851929
85,1324.926636
86,1324.484985
87,1311.240112
88,1319.187134
89,1334.639526
90,1341.261963
91,1343.469238
92,1356.714111
93,1363.778076
94,1364.219482
95,1362.453491
96,1363.336670
97,1352.299194
98,1352.299194
99,1357.597168
100,1344.352295
101,1343.469238
102,1345.676880
103,1358.480225
104,1324.484985
105,1339.495850
106,1320.953003
107,1323.160522
108,1295.787720
109,1301.085815
110,1309.915771
111,1328.017090
112,1322.719116
113,1308.149658
114,1313.447754
115,1320.511597
116,1300.644409
117,1307.708252
118,1311.240112
119,1271.505615
120,1285.633423
121,1271.947144
122,1276.803711
123,1293.580444
124,1296.229370
125,1296.670776
126,1310.798584
127,1320.070190
128,1325.809448
129,1325.809448
130,1329.341553
131,1309.915771
132,1309.474243
133,1331.107422
134,1337.729980
135,1343.910767
136,1336.846924
137,1351.416138
138,1362.895020
139,1365.102539
140,1369.076050
141,1381.879395
142,1403.512573
143,1412.783936
144,1430.885376
145,1430.885376
146,1414.108521
147,1402.188232
148,1388.060303
149,1381.879395
150,1390.267700
151,1406.161621
152,1420.289429
153,1422.055542
154,1418.081909
155,1395.124390
156,1400.422241
157,1401.746704
158,1426.028931
159,1435.741821
160,1439.715210
161,1447.662231
162,1471.061401
163,1460.465454
164,1449.869629
165,1467.529297
166,1416.316040
167,1367.310181
168,1355.389893
169,1356.272583
170,1386.294434
171,1374.373901
172,1369.076050
173,1385.852905
174,1364.661011
175,1350.974609
176,1372.166504
177,1388.060303
178,1381.879395
179,1407.486328
180,1399.097778
181,1398.214722
182,1388.501831
183,1376.140015
184,1446.779297
185,1474.151855
186,1482.098755
187,1475.034790
188,1482.540161
189,1489.604248
190,1488.721191
191,1479.008301
