,0
0,830.000000
1,821.599976
2,790.799988
3,802.799988
4,789.799988
5,796.000000
6,793.599976
7,804.400024
8,815.000000
9,779.200012
10,775.000000
11,778.000000
12,755.000000
13,769.599976
14,765.000000
15,749.799988
16,768.000000
17,790.000000
18,810.599976
19,791.000000
20,816.799988
21,837.000000
22,860.000000
23,876.200012
24,872.599976
25,861.200012
26,878.000000
27,896.000000
28,893.400024
29,900.200012
30,883.000000
31,885.599976
32,915.000000
33,924.599976
34,927.799988
35,946.400024
36,966.000000
37,978.000000
38,975.000000
39,991.200012
40,991.400024
41,992.599976
42,1034.000000
43,968.400024
44,873.799988
45,904.400024
46,939.400024
47,948.799988
48,924.799988
49,915.000000
50,905.799988
51,926.000000
52,932.599976
53,932.599976
54,903.599976
55,895.599976
56,886.200012
57,990.000000
58,1019.000000
59,1034.500000
60,1045.000000
61,1046.500000
62,1046.000000
63,1052.000000
64,1054.500000
65,1054.000000
66,1062.500000
67,1067.000000
68,1074.000000
69,1102.500000
70,1122.000000
71,1147.500000
72,1209.000000
73,1215.000000
74,1244.000000
75,1232.000000
76,1255.500000
77,1307.000000
78,1291.000000
79,1360.000000
80,1370.500000
81,1363.500000
82,1377.500000
83,1368.000000
84,1370.000000
85,1391.000000
86,1404.500000
87,1409.000000
88,1435.000000
89,1401.500000
90,1396.000000
91,1407.000000
92,1407.000000
93,1400.000000
94,1399.000000
95,1417.500000
96,1426.000000
97,1408.500000
98,1398.000000
99,1389.500000
100,1362.500000
101,1378.000000
102,1345.500000
103,1380.500000
104,1368.000000
105,1353.000000
106,1332.000000
107,1339.000000
108,1319.500000
109,1264.500000
110,1277.000000
111,1265.000000
112,1242.500000
113,1237.500000
114,1248.500000
115,1227.000000
116,1204.000000
117,1200.000000
118,1205.000000
119,1167.500000
120,1199.000000
121,1194.500000
122,1171.500000
123,1112.500000
124,1139.500000
125,1122.000000
126,1113.000000
127,1165.000000
128,1168.000000
129,1167.000000
130,1171.000000
131,1159.500000
132,1137.500000
133,1152.000000
134,1087.000000
135,1102.500000
136,1148.500000
137,1152.500000
138,1148.500000
139,1136.000000
140,1165.500000
141,1167.000000
142,1210.500000
143,1191.500000
144,1220.000000
145,1230.000000
146,1225.000000
147,1170.500000
148,1236.500000
149,1215.000000
150,1140.000000
151,1143.500000
152,1146.000000
153,1147.500000
154,1147.000000
155,1140.500000
156,1194.500000
157,1220.000000
158,1203.500000
159,1211.000000
160,1209.500000
161,1240.000000
162,1258.500000
163,1245.500000
164,1245.500000
165,1250.000000
