,0
0,2102.555176
1,2049.374268
2,2024.683228
3,2049.374268
4,2039.877930
5,2022.783691
6,2068.367432
7,2037.978394
8,2034.179810
9,1996.193115
10,2009.488647
11,2022.783691
12,1944.911377
13,1992.394775
14,1920.220093
15,1939.213257
16,1943.012207
17,1965.804077
18,1990.495239
19,1965.804077
20,1986.696411
21,1996.193115
22,2036.079468
23,2104.455078
24,2121.548828
25,2167.132568
26,2224.112549
27,2305.783936
28,2277.293213
29,2320.978271
30,2294.387695
31,2315.280762
32,2292.488037
33,2246.904785
34,2267.796631
35,2212.716553
36,2191.823730
37,2197.522217
38,2174.730225
39,2246.904785
40,2226.011719
41,2254.501709
42,2279.192871
43,2254.501709
44,2222.213379
45,2212.716553
46,2279.192871
47,2254.501709
48,2262.099121
49,2360.864014
50,2438.736572
51,2444.434326
52,2410.246826
53,2364.662842
54,2368.461182
55,2372.260010
56,2404.549072
57,2311.481689
58,2260.199951
59,2347.568604
60,2372.260010
61,2391.253662
62,2396.951172
63,2328.575439
64,2278.524170
65,2278.524170
66,2238.483154
67,2259.457031
68,2289.964600
69,2316.658447
70,2373.860352
71,2349.072754
72,2391.020264
73,2377.673340
74,2417.714355
75,2362.419434
76,2440.595215
77,2471.102295
78,2490.169678
79,2528.303955
80,2572.158691
81,2539.743896
82,2528.303955
83,2493.983154
84,2471.102295
85,2499.702881
86,2522.583740
87,2518.770508
88,2535.930420
89,2528.303955
90,2598.852295
91,2600.759521
92,2562.624756
93,2509.236816
94,2474.915771
95,2507.329834
96,2526.397217
97,2486.355957
98,2518.770508
99,2528.303955
100,2535.930420
101,2545.464600
102,2560.718018
103,2602.665771
104,2596.946045
105,2616.012695
106,2539.743896
107,2537.837402
108,2520.677002
109,2532.117188
110,2526.397217
111,2566.438232
112,2631.266357
113,2591.225342
114,2587.411865
115,2608.385986
116,2616.012695
117,2619.826416
118,2667.494385
119,2631.266357
120,2629.359863
121,2600.759521
122,2579.785156
123,2547.371094
124,2621.733154
125,2631.266357
126,2629.359863
127,2673.214111
128,2657.960449
129,2701.814941
130,2661.773926
131,2652.240479
132,2598.852295
133,2616.012695
134,2638.893066
135,2617.919434
136,2642.706787
137,2684.654541
138,2699.908203
139,2631.266357
140,2593.132080
141,2617.919434
142,2625.546387
143,2646.519775
144,2686.561035
145,2699.908203
146,2654.147217
147,2631.266357
148,2680.840820
149,2726.602295
150,2779.990234
151,2760.923096
152,2795.244141
153,2808.591064
154,2770.456543
155,2749.482666
156,2755.203125
157,2734.229004
158,2749.482666
159,2762.829590
160,2749.482666
161,2760.923096
162,2800.963867
163,2812.404297
164,2808.591064
165,2818.124023
166,2732.322510
167,2667.494385
168,2663.680420
169,2717.068848
170,2749.482666
171,2783.803711
172,2747.575928
173,2768.549805
174,2766.643311
175,2753.296631
176,2759.016113
177,2770.456543
178,2768.549805
179,2846.725098
180,2799.057129
181,2846.725098
182,2820.031250
183,2831.471436
184,2837.191162
185,2860.072510
186,2839.098633
187,2781.896729
188,2860.072510
189,2835.284912
190,2894.392822
191,2812.404297
192,2659.867188
193,2675.120850
194,2745.669434
195,2754.592773
196,2772.363525
197,2779.990234
198,2804.777588
199,2661.773926
200,2650.333984
201,2663.680420
202,2682.747803
203,2652.240479
204,2636.986572
205,2654.147217
206,2638.893066
207,2659.867188
208,2579.785156
209,2600.759521
210,2608.385986
211,2535.930420
212,2484.449463
213,2493.983154
214,2431.061279
215,2453.941895
216,2507.329834
217,2495.889893
218,2503.516357
219,2551.184326
220,2503.516357
221,2452.035156
222,2425.341309
223,2438.687988
224,2442.631104
225,2461.864502
226,2500.331055
227,2492.637695
228,2536.874268
229,2529.180908
230,2527.257568
231,2511.871094
232,2475.327637
233,2529.180908
234,2529.180908
235,2521.487793
236,2525.334229
237,2569.570801
238,2644.581055
239,2673.431396
240,2611.884033
241,2608.037598
242,2629.194336
243,2663.813965
244,2686.894287
245,2692.664063
246,2692.664063
247,2698.434326
248,2708.051025
249,2723.437500
250,2725.360840
251,2656.120850
252,2654.197754
253,2644.581055
254,2679.200684
255,2688.817627
256,2644.581055
257,2623.424561
258,2550.337891
259,2558.031006
260,2586.881104
261,2683.047607
262,2711.897461
263,2765.750732
264,2802.294189
265,2834.990479
266,2848.453857
267,2875.380859
268,2852.300781
269,2781.137695
270,2788.830811
271,2825.374023
272,2827.297119
273,2806.140625
274,2886.920898
275,2894.613770
276,2938.850830
277,2908.077148
278,2944.620850
279,2940.773926
280,2950.390625
281,2698.434326
282,2725.360840
283,2779.214355
284,2798.447510
285,2836.914063
286,2821.527100
287,2838.837646
288,2829.220947
289,2796.524414
290,2792.677246
291,2767.674072
292,2734.977783
293,2698.434326
294,2727.284180
295,2731.130859
296,2744.594238
297,2804.217773
298,2794.600830
299,2806.140625
300,2788.830811
301,2733.054199
302,2723.437500
303,2727.284180
304,2717.667236
305,2721.514404
306,2729.207764
307,2692.664063
308,2677.277588
309,2667.660645
310,2652.274170
311,2567.647949
312,2544.567871
313,2554.184326
314,2606.114258
315,2679.200684
316,2731.603516
317,2579.096680
318,2461.338623
319,2451.686523
320,2386.050293
321,2239.335693
322,2154.395264
323,2092.620605
324,2150.534180
325,2231.613525
326,2303.040771
327,2339.719971
328,2316.553955
329,2345.511230
330,2306.901611
331,2264.431396
332,2254.779297
333,2218.100586
334,2270.223145
335,2252.848877
336,2399.563721
337,2308.832031
338,2345.511230
339,2387.980957
340,2447.825195
341,2519.252686
342,2573.305420
343,2542.417969
344,2542.417969
345,2592.610107
346,2644.732666
347,2621.566650
348,2637.010498
349,2613.844971
350,2625.427979
351,2604.192627
352,2584.888184
353,2617.706055
354,2673.689453
355,2606.123291
356,2691.063232
357,2737.394775
358,2774.073486
359,2704.576660
360,2833.917725
361,2785.656006
362,2737.394775
363,2631.219238
364,2623.497314
365,2723.881104
366,2689.132813
367,2708.437500
368,2725.811523
369,2741.255371
370,2658.245850
371,2685.271973
372,2702.646240
373,2685.271973
374,2689.132813
375,2635.080078
376,2650.523926
377,2677.550293
378,2764.421387
379,2739.325195
380,2696.855225
381,2656.315186
382,2530.835205
383,2637.010498
384,2615.775635
385,2621.566650
386,2704.576660
387,2698.785156
