,0
0,2222.952637
1,2213.705566
2,2173.019043
3,2073.153076
4,1998.252808
5,1989.006470
6,2034.315918
7,2038.352905
8,2046.803223
9,1981.080200
10,1995.163818
11,1996.102783
12,1989.530273
13,1997.980347
14,1952.913086
15,1916.296021
16,1943.524414
17,1918.173828
18,1945.402100
19,1973.568970
20,2027.086670
21,2022.391724
22,2094.687256
23,2129.426270
24,2109.709473
25,2105.954102
26,2089.053711
27,2094.687256
28,2044.925415
29,2187.637939
30,2207.355469
31,2213.927490
32,2240.216797
33,2229.888672
34,2219.561035
35,2233.644531
36,2202.660645
37,2230.827881
38,2258.994873
39,2242.094971
40,2267.444824
41,2274.017090
42,2261.811523
43,2234.583496
44,2197.966309
45,2159.471191
46,2170.738281
47,2166.043945
48,2163.227051
49,2121.915039
50,2127.549072
51,2176.371582
52,2213.927490
53,2186.699707
54,2181.066162
55,2171.677002
56,2134.120850
57,2177.310059
58,2117.220703
59,2105.954102
60,2110.648682
61,2120.976318
62,2128.487793
63,2147.265381
64,2126.609863
65,2103.137207
66,2109.709473
67,2120.976318
68,2106.893311
69,2137.876465
70,2148.204346
71,2171.677002
72,2193.271973
73,2167.921387
74,2230.827881
75,2192.333008
76,2172.615967
77,2225.194580
78,2249.605713
79,2257.116455
80,2289.978516
81,2278.711426
82,2284.345215
83,2304.062256
84,2325.656982
85,2337.862549
86,2338.801758
87,2325.656982
88,2360.395996
89,2357.579102
90,2372.601807
91,2385.746582
92,2374.479492
93,2349.129150
94,2358.518066
95,2352.884766
96,2400.768555
97,2365.091064
98,2409.218994
99,2409.218994
100,2402.646484
101,2385.746582
102,2384.807617
103,2395.135498
104,2378.235107
105,2371.662842
106,2351.007324
107,2356.640137
108,2335.984619
109,2362.273926
110,2381.052002
111,2402.646484
112,2413.913330
113,2371.662842
114,2398.890625
115,2384.807617
116,2340.679199
117,2356.640137
118,2357.579102
119,2325.656982
120,2335.045898
121,2317.206787
122,2347.251465
123,2357.579102
124,2417.668945
125,2372.437256
126,2380.926758
127,2379.040283
128,2364.890869
129,2367.720215
130,2335.647705
131,2323.384766
132,2285.652344
133,2306.405029
134,2272.445801
135,2289.425049
136,2302.631836
137,2281.878906
138,2279.048828
139,2289.425049
140,2330.931396
141,2323.384766
142,2287.538574
143,2297.915039
144,2305.461670
145,2322.441406
146,2298.858154
147,2269.615723
148,2250.749512
149,2236.599854
150,2226.223389
151,2205.470459
152,2193.207520
153,2181.887207
154,2188.490723
155,2212.073242
156,2210.186768
157,2211.130127
158,2216.790039
159,2257.352539
160,2239.429688
161,2258.295898
162,2307.348633
163,2279.048828
164,2282.822021
165,2326.214844
166,2279.048828
167,2257.352539
168,2236.599854
169,2236.599854
170,2246.032959
171,2249.806152
172,2200.753418
173,2174.341064
174,2128.118164
175,2131.891602
176,2172.454346
177,2168.680908
178,2134.721924
179,2147.927979
180,2134.721924
181,2148.871582
182,2138.495117
183,2131.891602
184,2134.721924
185,2142.268066
186,2156.417969
187,2192.263916
188,2231.883057
189,2235.656494
190,2220.563232
191,2174.341064
192,2107.365479
193,2112.082031
194,2169.624268
195,2210.186768
196,2200.753418
197,2183.774170
198,2181.887207
199,2156.417969
200,2186.603760
201,2182.830566
202,2186.603760
203,2168.680908
204,2177.170654
205,2171.510986
206,2172.454346
207,2173.397705
208,2037.560425
209,2070.576172
210,2080.009521
211,2042.276733
212,2033.787109
213,1998.884277
214,1986.621460
215,2057.369873
216,2063.029785
217,2106.422607
218,2084.726074
219,2107.365479
220,2102.648926
221,2096.045898
222,2080.952881
223,2072.462891
224,2064.916504
225,2067.746094
226,2089.442383
227,2097.931885
228,2105.479004
229,2099.819092
230,2122.458740
231,2121.515381
232,2239.429688
233,2284.708740
234,2293.198730
235,2304.518555
236,2309.235107
237,2319.611572
238,2335.647705
239,2300.744873
240,2322.441406
241,2325.271240
242,2297.915039
243,2318.668213
244,2337.534424
245,2378.096680
246,2397.906494
247,2429.979248
248,2441.298828
249,2433.752441
250,2423.375977
251,2381.870117
252,2331.874512
253,2363.004150
254,2355.457275
255,2394.133301
256,2379.983398
257,2349.797607
258,2338.477539
259,2327.285889
260,2486.073242
261,2516.682861
262,2455.463867
263,2453.550537
264,2490.856201
265,2478.420654
266,2498.508789
267,2498.508789
268,2527.205078
269,2492.769043
270,2485.116943
271,2467.898682
272,2480.334229
273,2501.378174
274,2555.901367
275,2546.335693
276,2544.422852
277,2507.117188
278,2463.115967
279,2449.724365
280,2443.984863
281,2545.379395
282,2544.422852
283,2513.813232
284,2548.249023
285,2553.988037
286,2543.466309
287,2553.988037
288,2518.596191
289,2541.553223
290,2528.161621
291,2509.987061
292,2511.900146
293,2512.856689
294,2529.118164
295,2555.901367
296,2590.337402
297,2575.989014
298,2590.337402
299,2581.728271
300,2550.162109
301,2518.596191
302,2553.031738
303,2556.858154
304,2497.551758
305,2529.118164
306,2519.552734
307,2470.768799
308,2432.506348
309,2324.416504
310,2311.024658
311,2232.587646
312,2157.020020
313,2163.716309
314,2179.977295
315,2169.455322
316,2121.627930
317,2058.495605
318,1967.623169
319,1954.231445
320,1917.882690
321,1772.008789
322,1754.790894
323,1663.918579
324,1735.181641
325,1578.307373
326,1597.438477
327,1682.093018
328,1556.785034
329,1537.654053
330,1771.530518
331,1827.967041
332,1727.050903
333,1667.266602
334,1735.181641
335,1677.310425
336,1651.005127
337,1663.440430
338,1770.095703
339,1849.967529
340,1847.576172
341,1860.489624
342,1905.447510
343,1802.140137
344,1852.358887
345,1897.795288
346,1899.708252
347,1784.443970
348,1836.575806
349,1797.357300
350,1806.444580
351,1777.269897
352,1776.791504
353,1868.620361
354,1810.270874
355,1751.442993
356,1684.484497
357,1675.875488
358,1622.308716
359,1689.267334
360,1650.048706
361,1711.746216
362,1663.918579
363,1592.177368
364,1553.437134
365,1629.004517
366,1596.481934
367,1578.307373
368,1590.264282
369,1606.525757
370,1744.747070
371,1803.574951
372,1794.487671
373,1741.877441
374,1881.533691
375,1862.402710
376,1872.446533
377,1889.186157
378,1960.927490
379,1990.580444
380,1976.232178
381,1911.186646
382,1824.619019
383,1844.228394
384,1833.706299
385,1860.489624
386,1882.012085
387,1873.881348
388,1915.969482
389,1862.881104
390,1876.751099
391,1803.096802
392,1815.531860
393,1816.010132
394,1838.967407
395,1831.793213
396,1879.142456
397,1957.101196
398,1938.926880
399,1937.970215
400,1866.228882
401,1909.752197
402,1889.186157
403,1860.489624
404,1866.228882
405,1843.750122
406,1900.664795
407,1859.054932
408,1833.228027
409,1845.663086
410,1838.010742
411,1791.139893
412,1791.618042
413,1753.834229
414,1727.050903
415,1752.399536
416,1792.096436
417,1719.398438
418,1688.310669
419,1708.398315
420,1731.355469
421,1775.834839
422,1795.922729
423,1802.140137
424,1826.053833
425,1907.360596
426,1904.490845
427,1896.838501
428,1874.838013
429,1922.665405
430,1886.316528
431,1921.708984
432,1909.273560
433,1913.099854
434,1954.231445
435,1963.796997
436,1957.101196
437,1968.579834
438,1957.101196
439,1926.491577
440,1931.274292
441,1946.579102
442,1938.926880
443,1949.448853
444,1873.881348
445,1849.011230
446,1846.619629
447,1854.272095
448,1855.228638
449,1903.534424
450,1923.621948
451,1883.446899
452,1836.575806
453,1757.182373
454,1776.313354
455,1789.704834
456,1774.400146
457,1763.399902
458,1793.052979
459,1779.182861
460,1786.357178
461,1819.836426
462,1830.836548
463,1837.532471
464,1851.402466
465,1849.489380
466,1813.140503
467,1825.575562
468,1791.618042
469,1746.660156
470,1715.572388
471,1654.831421
472,1673.484131
473,1670.614624
474,1675.397339
475,1640.483276
476,1625.656860
477,1656.744507
478,1650.526978
479,1616.091309
480,1571.611572
481,1568.263550
482,1623.743652
483,1647.178955
484,1652.918213
485,1632.830811
486,1608.438721
487,1596.960205
488,1891.577515
489,1980.058472
490,1966.666748
491,1944.666138
492,1892.055786
493,1968.579834
494,1947.535767
495,1944.666138
496,1912.621704
497,1893.968994
498,1931.274292
499,2035.538086
500,2045.103760
501,2046.060425
502,2033.625000
503,2018.320435
504,2082.409424
505,2144.585205
506,2202.934570
507,2257.458252
508,2203.891113
509,2193.369141
510,2163.716309
511,2172.324951
512,2145.541748
513,2184.760010
514,2180.933838
515,2210.586914
516,2194.325684
517,2151.280762
518,2080.495850
519,2109.192383
520,2153.193848
521,2196.238770
522,2204.847656
523,2200.064941
524,2165.629150
525,2129.280273
526,2106.322998
527,2163.716309
528,2133.106201
529,2122.584229
530,2123.540771
531,2124.497803
532,2124.497803
533,2157.020020
534,2151.280762
535,2171.368652
536,2167.542236
537,2203.891113
538,2218.239258
539,2156.063721
540,2104.409912
541,2106.322998
542,2090.061523
543,2093.887939
544,2025.015991
545,2105.366699
546,2140.758789
547,2149.367676
548,2167.542236
549,2190.499512
550,2166.585693
551,2173.281494
552,2142.671875
553,2133.106201
554,2130.236816
555,2245.979492
556,2206.760742
557,2207.717285
558,2219.195801
559,2267.979980
560,2302.415527
561,2347.373779
562,2331.112061
563,2315.807617
564,2265.110352
565,2292.850098
566,2264.153564
567,2279.458252
568,2278.501953
569,2253.631836
570,2259.370850
571,2307.198486
572,2290.937012
573,2279.458252
574,2317.720459
575,2349.286865
576,2385.635498
577,2354.069336
578,2311.024658
579,2309.112061
580,2291.893555
581,2238.326904
582,2228.761230
583,2231.631104
584,2289.980713
585,2273.719238
586,2315.807617
587,2310.068115
588,2344.503906
589,2355.982666
590,2374.156738
591,2381.809326
592,2376.070068
593,2355.982666
594,2351.199951
595,2335.895020
596,2352.156250
597,2322.503174
598,2353.113037
599,2213.456543
600,2207.717285
601,2212.500000
602,2194.325684
603,2216.326172
604,2202.934570
605,2199.108154
606,2219.195801
607,2207.717285
608,2190.499512
609,2209.630371
610,2238.326904
611,2247.892578
612,2266.067139
613,2190.499512
614,2180.933838
615,2140.758789
616,2200.064941
617,2178.064209
618,2187.629883
619,2164.672607
620,2222.065674
621,2209.630371
622,2228.761230
623,2190.499512
624,2247.892578
625,2213.456543
626,2220.152344
627,2242.153320
628,2240.239746
629,2250.022705
630,2204.945313
631,2236.595215
632,2238.513428
633,2257.695313
634,2233.718262
635,2260.572510
636,2198.231689
637,2270.163574
638,2228.922607
639,2261.531494
640,2187.681885
641,2177.132080
642,2182.886475
643,2152.195557
644,2150.277588
645,2160.827637
646,2140.686768
647,2140.686768
648,2125.341064
649,2227.963623
650,2232.759277
651,2235.636230
652,2166.581787
653,2146.441162
654,2074.509277
655,2095.609131
656,2035.186768
657,2007.373413
658,1999.700562
659,1941.196045
660,1965.173218
661,1884.609863
662,1915.780151
663,1999.700562
664,1961.336914
665,1956.541504
666,1961.336914
667,1958.459595
668,1958.459595
669,1958.459595
670,1924.891602
671,1946.950439
672,1929.687012
673,1939.277832
674,1966.132324
675,1956.541504
676,1954.623291
677,1988.191406
678,1999.700562
679,1991.068481
680,1990.109375
681,1971.886841
682,1941.196045
683,1939.277832
684,1913.382324
685,1932.564209
686,1911.943726
687,1920.096191
688,1915.300537
689,1897.557373
690,1892.761963
691,1898.996094
692,1918.177856
693,1884.130249
694,1883.171143
695,1881.252930
696,1878.375732
697,1850.562134
698,1851.041626
699,1889.405273
700,1844.807617
701,1835.216553
702,1776.712402
703,1811.239380
704,1812.678101
705,1795.414429
706,1811.718994
707,1827.064331
708,1825.625732
709,1805.005371
710,1858.234863
711,1819.871094
712,1839.532715
713,1783.905396
714,1769.039551
715,1742.185059
716,1751.775879
717,1706.219238
718,1723.962280
719,1731.155518
720,1710.055664
721,1698.067017
722,1735.950928
723,1730.196411
724,1743.623535
725,1739.307739
726,1716.769287
727,1706.698853
728,1680.323730
729,1656.346558
730,1679.364624
731,1720.125977
732,1719.646484
733,1712.932861
734,1714.851074
735,1738.348633
736,1743.623535
737,1762.326050
738,1771.437256
739,1809.321289
740,1782.466797
741,1924.891602
742,1973.804932
743,1920.096191
744,1926.809692
745,1939.277832
746,1887.007446
747,1855.837036
748,1860.632568
749,1822.268921
750,1846.246216
751,1875.978027
752,1860.632568
753,1863.509766
754,1807.882568
755,1828.982666
756,1844.328125
757,1875.498291
758,1859.673462
759,1851.041626
760,1889.405273
761,1881.732422
762,1864.948486
763,1854.877930
764,1864.468994
765,1845.766724
766,1871.182495
767,1813.637207
768,1819.723877
769,1886.387573
770,1847.258911
771,1929.380737
772,1962.229492
773,1950.635742
774,1922.617798
775,1945.805176
776,1935.177612
777,1940.008423
778,1971.890869
779,1987.349121
780,1984.450684
781,1981.552246
782,2010.536621
783,2021.164063
784,2021.164063
785,2038.554443
786,2045.317383
787,2051.114258
788,2040.486816
789,2058.843506
790,1972.857056
791,1972.857056
792,1919.236328
793,1935.177612
794,1934.211548
795,1949.669800
796,1892.667480
797,1875.276978
798,1889.769043
799,1893.150513
800,1874.793823
801,1820.690063
802,1845.809692
803,1861.751099
804,1870.929321
805,1870.929321
806,1864.649414
807,1814.410156
808,1836.631348
809,1835.665161
810,1834.698975
811,1842.911133
812,1861.751099
813,1872.861694
814,1874.793823
815,1823.588379
816,1893.150513
817,1854.988037
818,1737.602051
819,1686.879639
820,1685.430420
821,1650.649536
822,1616.834717
823,1571.426025
824,1688.328979
825,1657.412476
826,1641.471191
827,1706.685669
